date,IVV,IEF
2006-08-23,130.0500030517578,82.05000305175781
2006-08-24,129.9499969482422,82.08000183105469
2006-08-25,130.10000610351562,82.19000244140625
2006-08-28,130.7100067138672,82.18000030517578
2006-08-29,130.8800048828125,82.25
2006-08-30,130.9499969482422,82.37000274658203
2006-08-31,130.8699951171875,82.45999908447266
2006-09-01,131.66000366210938,82.2699966430664
2006-09-05,131.9600067138672,82.0
2006-09-06,130.75999450683594,81.94000244140625
2006-09-07,130.22999572753906,82.0
2006-09-08,130.52000427246094,82.08000183105469
2006-09-11,130.67999267578125,81.97000122070312
2006-09-12,131.89999389648438,82.16000366210938
2006-09-13,132.44000244140625,82.23999786376953
2006-09-14,132.5,82.08000183105469
2006-09-15,132.82000732421875,82.02999877929688
2006-09-18,132.97999572753906,81.91000366210938
2006-09-19,132.63999938964844,82.4000015258789
2006-09-20,133.27000427246094,82.41999816894531
2006-09-21,132.7100067138672,83.01000213623047
2006-09-22,132.3000030517578,83.26000213623047
2006-09-25,133.27999877929688,83.54000091552734
2006-09-26,134.42999267578125,83.2300033569336
2006-09-27,133.9600067138672,83.30999755859375
2006-09-28,133.99000549316406,83.2300033569336
2006-09-29,133.75,83.08000183105469
2006-10-02,133.24000549316406,82.97000122070312
2006-10-03,133.5500030517578,82.95999908447266
2006-10-04,135.16000366210938,83.37000274658203
2006-10-05,135.39999389648438,83.05000305175781
2006-10-06,135.17999267578125,82.5999984741211
2006-10-09,135.30999755859375,82.80999755859375
2006-10-10,135.5,82.19999694824219
2006-10-11,135.27999877929688,82.0999984741211
2006-10-12,136.5500030517578,82.13999938964844
2006-10-13,136.85000610351562,82.01000213623047
2006-10-16,137.0800018310547,82.1500015258789
2006-10-17,136.60000610351562,82.23999786376953
2006-10-18,136.83999633789062,82.22000122070312
2006-10-19,136.97999572753906,82.1500015258789
2006-10-20,137.02000427246094,82.12999725341797
2006-10-23,137.67999267578125,81.9000015258789
2006-10-24,138.11000061035156,82.01000213623047
2006-10-25,138.6300048828125,82.30999755859375
2006-10-26,138.9499969482422,82.58999633789062
2006-10-27,138.19000244140625,82.86000061035156
2006-10-30,138.0500030517578,82.9000015258789
2006-10-31,138.0399932861328,83.2699966430664
2006-11-01,137.0399932861328,83.22000122070312
2006-11-02,136.88999938964844,83.0199966430664
2006-11-03,136.6999969482422,82.38999938964844
2006-11-06,138.30999755859375,82.47000122070312
2006-11-07,138.82000732421875,82.75
2006-11-08,139.05999755859375,82.93000030517578
2006-11-09,138.36000061035156,82.91999816894531
2006-11-10,138.52000427246094,83.0999984741211
2006-11-13,138.82000732421875,83.05999755859375
2006-11-14,139.82000732421875,83.2300033569336
2006-11-15,140.19000244140625,83.0
2006-11-16,140.60000610351562,82.79000091552734
2006-11-17,140.63999938964844,83.08999633789062
2006-11-20,140.72999572753906,83.13999938964844
2006-11-21,140.85000610351562,83.26000213623047
2006-11-22,141.1300048828125,83.38999938964844
2006-11-24,140.5500030517578,83.4800033569336
2006-11-27,138.6199951171875,83.55999755859375
2006-11-28,139.1999969482422,83.70999908447266
2006-11-29,140.63999938964844,83.61000061035156
2006-11-30,140.75,84.05000305175781
2006-12-01,140.4199981689453,83.94000244140625
2006-12-04,141.52999877929688,83.93000030517578
2006-12-05,142.11000061035156,83.81999969482422
2006-12-06,142.00999450683594,83.69000244140625
2006-12-07,141.4499969482422,83.66000366210938
2006-12-08,141.61000061035156,83.27999877929688
2006-12-11,142.08999633789062,83.54000091552734
2006-12-12,141.8800048828125,83.69000244140625
2006-12-13,142.10000610351562,83.26000213623047
2006-12-14,143.22999572753906,83.08999633789062
2006-12-15,143.25,83.1500015258789
2006-12-18,142.9600067138672,83.19000244140625
2006-12-19,143.1300048828125,83.16999816894531
2006-12-20,143.17999267578125,83.1500015258789
2006-12-21,141.9600067138672,83.44999694824219
2006-12-22,141.0,83.06999969482422
2006-12-26,141.89999389648438,83.19000244140625
2006-12-27,142.72999572753906,82.66999816894531
2006-12-28,142.5,82.4800033569336
2006-12-29,142.0,82.44000244140625
2007-01-03,141.6199951171875,82.68000030517578
2007-01-04,142.0,82.94999694824219
2007-01-05,140.91000366210938,82.70999908447266
2007-01-08,141.5,82.7698974609375
2007-01-09,141.3800048828125,82.75
2007-01-10,141.75999450683594,82.61000061035156
2007-01-11,142.5,82.38999938964844
2007-01-12,143.57000732421875,82.22000122070312
2007-01-16,143.27999877929688,82.37999725341797
2007-01-17,143.27999877929688,82.22000122070312
2007-01-18,142.85000610351562,82.33000183105469
2007-01-19,143.22000122070312,82.19999694824219
2007-01-22,142.7100067138672,82.3499984741211
2007-01-23,143.1999969482422,82.11000061035156
2007-01-24,144.22000122070312,82.12000274658203
2007-01-25,142.64999389648438,81.80000305175781
2007-01-26,142.47000122070312,81.79000091552734
2007-01-29,142.3699951171875,81.7300033569336
2007-01-30,143.0800018310547,81.80999755859375
2007-01-31,144.02999877929688,82.11000061035156
2007-02-01,144.91000366210938,81.73999786376953
2007-02-02,145.07000732421875,81.80999755859375
2007-02-05,145.3000030517578,81.9000015258789
2007-02-06,145.13999938964844,82.12999725341797
2007-02-07,145.5,82.30999755859375
2007-02-08,145.24000549316406,82.33000183105469
2007-02-09,144.25,82.08000183105469
2007-02-12,143.8000030517578,81.97000122070312
2007-02-13,144.89999389648438,81.90899658203125
2007-02-14,145.86000061035156,82.37999725341797
2007-02-15,146.10000610351562,82.51000213623047
2007-02-16,146.14999389648438,82.5999984741211
2007-02-20,146.36000061035156,82.69999694824219
2007-02-21,146.25,82.69000244140625
2007-02-22,146.1199951171875,82.4800033569336
2007-02-23,145.66000366210938,82.80999755859375
2007-02-26,145.52999877929688,83.06999969482422
2007-02-27,139.91000366210938,83.7699966430664
2007-02-28,141.3000030517578,83.4800033569336
2007-03-01,140.8000030517578,83.30999755859375
2007-03-02,139.07000732421875,83.55000305175781
2007-03-05,137.61000061035156,83.5999984741211
2007-03-06,140.02999877929688,83.48999786376953
2007-03-07,139.75,83.63999938964844
2007-03-08,141.0,83.62999725341797
2007-03-09,141.0,83.16000366210938
2007-03-12,141.32000732421875,83.38999938964844
2007-03-13,138.57000732421875,83.76000213623047
2007-03-14,139.63999938964844,83.6500015258789
2007-03-15,139.75,83.55999755859375
2007-03-16,139.3300018310547,83.55000305175781
2007-03-19,141.02999877929688,83.44000244140625
2007-03-20,141.8000030517578,83.55999755859375
2007-03-21,144.1199951171875,83.68000030517578
2007-03-22,144.1199951171875,83.4000015258789
2007-03-23,144.32000732421875,83.2699966430664
2007-03-26,143.4199981689453,83.33999633789062
2007-03-27,142.99000549316406,83.31999969482422
2007-03-28,142.0399932861328,83.30999755859375
2007-03-29,142.17999267578125,83.19000244140625
2007-03-30,142.33999633789062,83.08999633789062
2007-04-02,142.39999389648438,82.86000061035156
2007-04-03,143.9600067138672,82.79000091552734
2007-04-04,144.0,82.91999816894531
2007-04-05,144.5399932861328,82.70999908447266
2007-04-09,144.72000122070312,82.33000183105469
2007-04-10,144.8800048828125,82.5
2007-04-11,144.14999389648438,82.4000015258789
2007-04-12,145.0,82.4800033569336
2007-04-13,145.47999572753906,82.33999633789062
2007-04-16,146.92999267578125,82.43000030517578
2007-04-17,147.27000427246094,82.77999877929688
2007-04-18,147.60000610351562,82.97000122070312
2007-04-19,147.47999572753906,82.95999908447266
2007-04-20,148.77999877929688,82.87000274658203
2007-04-23,148.25999450683594,83.04000091552734
2007-04-24,148.39999389648438,83.19999694824219
2007-04-25,149.7100067138672,83.1500015258789
2007-04-26,149.8800048828125,82.91000366210938
2007-04-27,149.86000061035156,82.91000366210938
2007-04-30,148.47999572753906,83.2699966430664
2007-05-01,148.85000610351562,82.95999908447266
2007-05-02,149.83999633789062,82.86000061035156
2007-05-03,150.49000549316406,82.7699966430664
2007-05-04,151.19000244140625,82.9800033569336
2007-05-07,151.2100067138672,83.05000305175781
2007-05-08,150.9499969482422,83.05000305175781
2007-05-09,151.44000244140625,82.77999877929688
2007-05-10,149.72999572753906,82.98999786376953
2007-05-11,151.08999633789062,82.81999969482422
2007-05-14,150.82000732421875,82.69999694824219
2007-05-15,150.72999572753906,82.69000244140625
2007-05-16,151.86000061035156,82.63999938964844
2007-05-17,151.52999877929688,82.41999816894531
2007-05-18,152.80999755859375,82.18000030517578
2007-05-21,152.80999755859375,82.29000091552734
2007-05-22,152.5500030517578,82.05999755859375
2007-05-23,152.63999938964844,81.9000015258789
2007-05-24,151.33999633789062,82.01000213623047
2007-05-25,151.97999572753906,81.91999816894531
2007-05-29,152.52000427246094,81.75
2007-05-30,153.6699981689453,81.8301010131836
2007-05-31,153.5500030517578,81.80000305175781
2007-06-01,154.2100067138672,81.12000274658203
2007-06-04,154.3300018310547,81.25
2007-06-05,153.77999877929688,80.98999786376953
2007-06-06,152.1300048828125,81.02999877929688
2007-06-07,149.33999633789062,80.22000122070312
2007-06-08,151.27000427246094,80.37000274658203
2007-06-11,151.52000427246094,80.16000366210938
2007-06-12,149.82000732421875,79.58999633789062
2007-06-13,152.13999938964844,79.8499984741211
2007-06-14,153.05999755859375,79.87000274658203
2007-06-15,153.8699951171875,80.22000122070312
2007-06-18,153.7899932861328,80.18000030517578
2007-06-19,154.0500030517578,80.56999969482422
2007-06-20,151.85000610351562,80.31009674072266
2007-06-21,152.75999450683594,80.20999908447266
2007-06-22,151.1699981689453,80.44999694824219
2007-06-25,150.77999877929688,80.70999908447266
2007-06-26,149.22999572753906,80.7300033569336
2007-06-27,151.3800048828125,80.72000122070312
2007-06-28,151.3000030517578,80.66999816894531
2007-06-29,150.50999450683594,81.08999633789062
2007-07-02,152.02999877929688,80.9000015258789
2007-07-03,152.63999938964844,80.66000366210938
2007-07-05,152.5,80.20999908447266
2007-07-06,153.25,80.0199966430664
2007-07-09,153.1999969482422,80.30999755859375
2007-07-10,151.0500030517578,80.86000061035156
2007-07-11,152.2100067138672,80.58000183105469
2007-07-12,154.83999633789062,80.3499984741211
2007-07-13,155.10000610351562,80.52999877929688
2007-07-16,155.0500030517578,80.8499984741211
2007-07-17,154.92999267578125,80.68000030517578
2007-07-18,154.72000122070312,80.97000122070312
2007-07-19,155.22000122070312,80.95999908447266
2007-07-20,153.8000030517578,81.36000061035156
2007-07-23,154.35000610351562,81.33000183105469
2007-07-24,151.5500030517578,81.55000305175781
2007-07-25,151.8300018310547,81.66000366210938
2007-07-26,148.42999267578125,82.30999755859375
2007-07-27,145.42999267578125,82.47000122070312
2007-07-30,147.66000366210938,82.26000213623047
2007-07-31,145.7100067138672,82.5999984741211
2007-08-01,146.50999450683594,82.05000305175781
2007-08-02,147.6999969482422,82.11000061035156
2007-08-03,143.89999389648438,82.63999938964844
2007-08-06,146.3699951171875,82.30999755859375
2007-08-07,147.8800048828125,82.30000305175781
2007-08-08,150.02000427246094,81.7300033569336
2007-08-09,145.5500030517578,82.19000244140625
2007-08-10,144.8699951171875,82.06999969482422
2007-08-13,145.47000122070312,82.19999694824219
2007-08-14,143.39999389648438,82.5
2007-08-15,141.25,82.6500015258789
2007-08-16,142.5500030517578,82.97000122070312
2007-08-17,145.0,83.02999877929688
2007-08-20,144.82000732421875,83.20999908447266
2007-08-21,144.9600067138672,83.56999969482422
2007-08-22,146.89999389648438,83.30000305175781
2007-08-23,146.6999969482422,83.33000183105469
2007-08-24,148.5500030517578,83.36000061035156
2007-08-27,147.0500030517578,83.58999633789062
2007-08-28,143.97999572753906,84.0199966430664
2007-08-29,146.9499969482422,83.69999694824219
2007-08-30,146.36000061035156,84.12000274658203
2007-08-31,147.6199951171875,84.13999938964844
2007-09-04,149.5,83.6500015258789
2007-09-05,148.05999755859375,84.16999816894531
2007-09-06,148.4499969482422,83.98999786376953
2007-09-07,146.39999389648438,84.88999938964844
2007-09-10,145.89999389648438,85.08000183105469
2007-09-11,147.7100067138672,84.9000015258789
2007-09-12,148.0500030517578,84.69000244140625
2007-09-13,149.11000061035156,84.19000244140625
2007-09-14,149.17999267578125,84.30000305175781
2007-09-17,148.35000610351562,84.3499984741211
2007-09-18,152.5500030517578,84.26000213623047
2007-09-19,153.4499969482422,83.95999908447266
2007-09-20,152.6999969482422,83.01000213623047
2007-09-21,152.85000610351562,83.43000030517578
2007-09-24,152.58999633789062,83.54000091552734
2007-09-25,152.3800048828125,83.55000305175781
2007-09-26,152.5500030517578,83.58000183105469
2007-09-27,153.3800048828125,83.8499984741211
2007-09-28,152.97000122070312,83.87999725341797
2007-10-01,154.52000427246094,83.66999816894531
2007-10-02,154.4199981689453,83.8499984741211
2007-10-03,154.10000610351562,83.79000091552734
2007-10-04,154.22999572753906,83.94000244140625
2007-10-05,156.13999938964844,83.19999694824219
2007-10-08,155.27000427246094,83.5
2007-10-09,156.7899932861328,83.23999786376953
2007-10-10,156.4600067138672,83.29000091552734
2007-10-11,155.8000030517578,83.33000183105469
2007-10-12,156.6999969482422,83.05010223388672
2007-10-15,155.25,83.12999725341797
2007-10-16,154.13999938964844,83.36000061035156
2007-10-17,154.6300048828125,83.87000274658203
2007-10-18,153.9600067138672,84.19000244140625
2007-10-19,150.25,84.91280364990234
2007-10-22,150.8000030517578,84.75
2007-10-23,152.08999633789062,84.7300033569336
2007-10-24,151.7100067138672,85.16000366210938
2007-10-25,152.22999572753906,85.08740234375
2007-10-26,153.89999389648438,84.87999725341797
2007-10-29,154.39999389648438,84.95010375976562
2007-10-30,153.22000122070312,85.04000091552734
2007-10-31,155.1300048828125,84.47000122070312
2007-11-01,151.3000030517578,84.86000061035156
2007-11-02,151.44000244140625,85.08999633789062
2007-11-05,150.22000122070312,84.98989868164062
2007-11-06,152.35000610351562,84.83999633789062
2007-11-07,148.27000427246094,85.1500015258789
2007-11-08,147.38999938964844,85.33999633789062
2007-11-09,145.3699951171875,85.8499984741211
2007-11-12,144.02000427246094,86.0
2007-11-13,148.22999572753906,85.44999694824219
2007-11-14,147.77000427246094,85.62000274658203
2007-11-15,145.67999267578125,86.0999984741211
2007-11-16,146.1999969482422,86.0999984741211
2007-11-19,144.0399932861328,86.72000122070312
2007-11-20,144.8000030517578,86.48999786376953
2007-11-21,141.86000061035156,87.16999816894531
2007-11-23,144.3699951171875,86.91000366210938
2007-11-26,141.11000061035156,88.10009765625
2007-11-27,142.97999572753906,87.27999877929688
2007-11-28,147.39999389648438,86.97010040283203
2007-11-29,147.47999572753906,87.45999908447266
2007-11-30,148.75,87.58000183105469
2007-12-03,147.75999450683594,87.62999725341797
2007-12-04,146.55999755859375,87.70999908447266
2007-12-05,149.19000244140625,87.37999725341797
2007-12-06,151.17999267578125,86.91999816894531
2007-12-07,151.02999877929688,86.36000061035156
2007-12-10,152.41000366210938,86.16000366210938
2007-12-11,148.38999938964844,87.33999633789062
2007-12-12,149.32000732421875,86.61000061035156
2007-12-13,149.50999450683594,85.97000122070312
2007-12-14,147.3000030517578,85.72000122070312
2007-12-17,145.32000732421875,86.2300033569336
2007-12-18,146.24000549316406,86.4000015258789
2007-12-19,146.07000732421875,87.08999633789062
2007-12-20,147.10000610351562,86.94999694824219
2007-12-21,149.0399932861328,86.31999969482422
2007-12-24,150.16000366210938,86.06999969482422
2007-12-26,150.6699981689453,85.66000366210938
2007-12-27,148.1300048828125,85.91999816894531
2007-12-28,147.60000610351562,86.61000061035156
2007-12-31,146.74000549316406,87.01000213623047
2008-01-02,144.91000366210938,87.62999725341797
2008-01-03,144.72000122070312,87.80999755859375
2008-01-04,141.1999969482422,88.04000091552734
2008-01-07,141.8300018310547,88.19999694824219
2008-01-08,139.2100067138672,88.38520050048828
2008-01-09,141.0500030517578,88.25
2008-01-10,142.0399932861328,88.01000213623047
2008-01-11,140.32000732421875,88.56999969482422
2008-01-14,141.75,88.61000061035156
2008-01-15,138.24000549316406,89.19000244140625
2008-01-16,137.36000061035156,89.0199966430664
2008-01-17,133.5,89.73999786376953
2008-01-18,132.7899932861328,89.61000061035156
2008-01-22,131.2100067138672,90.61499786376953
2008-01-23,134.05999755859375,90.19000244140625
2008-01-24,135.22000122070312,89.37000274658203
2008-01-25,133.2100067138672,90.19999694824219
2008-01-28,135.5500030517578,89.87000274658203
2008-01-29,136.27000427246094,89.51000213623047
2008-01-30,135.58999633789062,89.46700286865234
2008-01-31,137.5399932861328,89.93000030517578
2008-02-01,139.6999969482422,89.94000244140625
2008-02-04,138.3000030517578,89.44000244140625
2008-02-05,134.00999450683594,90.06999969482422
2008-02-06,132.97999572753906,89.91000366210938
2008-02-07,133.97999572753906,88.9000015258789
2008-02-08,133.3800048828125,89.6500015258789
2008-02-11,134.1699981689453,89.8499984741211
2008-02-12,135.2100067138672,89.66000366210938
2008-02-13,136.88999938964844,89.27999877929688
2008-02-14,135.22999572753906,88.79000091552734
2008-02-15,135.3000030517578,88.9800033569336
2008-02-19,135.30999755859375,88.33999633789062
2008-02-20,136.36000061035156,88.26000213623047
2008-02-21,134.7899932861328,89.16999816894531
2008-02-22,135.9199981689453,88.91999816894531
2008-02-25,137.58999633789062,88.33000183105469
2008-02-26,138.60000610351562,88.55000305175781
2008-02-27,138.38999938964844,88.76000213623047
2008-02-28,137.19000244140625,89.80000305175781
2008-02-29,133.75,90.76000213623047
2008-03-03,133.6999969482422,90.2500991821289
2008-03-04,133.14999389648438,89.91000366210938
2008-03-05,134.19000244140625,89.5199966430664
2008-03-06,131.0399932861328,90.23999786376953
2008-03-07,129.99000549316406,90.55000305175781
2008-03-10,128.1300048828125,91.19999694824219
2008-03-11,132.61000061035156,90.20700073242188
2008-03-12,131.5500030517578,91.25
2008-03-13,132.13999938964844,90.7699966430664
2008-03-14,129.47999572753906,91.70999908447266
2008-03-17,128.16000366210938,92.16999816894531
2008-03-18,133.6199951171875,91.54000091552734
2008-03-19,130.55999755859375,92.33000183105469
2008-03-20,133.33999633789062,92.52999877929688
2008-03-24,135.60000610351562,90.9000015258789
2008-03-25,135.32000732421875,91.22000122070312
2008-03-26,133.4499969482422,91.29000091552734
2008-03-27,132.75,91.16999816894531
2008-03-28,131.6199951171875,91.52999877929688
2008-03-31,132.22999572753906,91.69000244140625
2008-04-01,137.10000610351562,90.58000183105469
2008-04-02,136.82000732421875,90.27999877929688
2008-04-03,137.00999450683594,90.2750015258789
2008-04-04,137.2100067138672,90.97000122070312
2008-04-07,137.24000549316406,90.37000274658203
2008-04-08,136.75999450683594,90.37999725341797
2008-04-09,135.64999389648438,90.91999816894531
2008-04-10,136.16000366210938,90.55999755859375
2008-04-11,133.52000427246094,90.94999694824219
2008-04-14,133.0,90.72000122070312
2008-04-15,133.72000122070312,90.30999755859375
2008-04-16,136.4199981689453,89.69999694824219
2008-04-17,136.6300048828125,89.48999786376953
2008-04-18,139.19000244140625,89.4000015258789
2008-04-21,138.9499969482422,89.41000366210938
2008-04-22,137.9199981689453,89.4800033569336
2008-04-23,138.10000610351562,89.38999938964844
2008-04-24,138.97000122070312,88.69000244140625
2008-04-25,139.97000122070312,88.56999969482422
2008-04-28,139.8300018310547,88.7300033569336
2008-04-29,139.22999572753906,88.88999938964844
2008-04-30,138.61000061035156,89.16999816894531
2008-05-01,141.14999389648438,88.87999725341797
2008-05-02,141.5800018310547,88.16000366210938
2008-05-05,140.91000366210938,88.29000091552734
2008-05-06,142.10000610351562,88.01000213623047
2008-05-07,139.5260009765625,88.36000061035156
2008-05-08,140.0800018310547,88.93000030517578
2008-05-09,139.11000061035156,89.02999877929688
2008-05-12,140.6699981689453,88.87999725341797
2008-05-13,140.60000610351562,88.13999938964844
2008-05-14,141.16000366210938,88.11000061035156
2008-05-15,142.7899932861328,88.5999984741211
2008-05-16,142.83999633789062,88.44999694824219
2008-05-19,143.10000610351562,88.6500015258789
2008-05-20,141.91000366210938,88.91999816894531
2008-05-21,139.55999755859375,88.70999908447266
2008-05-22,139.74000549316406,88.12999725341797
2008-05-23,138.05999755859375,88.5199966430664
2008-05-27,138.97000122070312,88.08999633789062
2008-05-28,139.64999389648438,87.43000030517578
2008-05-29,140.27999877929688,87.0199966430664
2008-05-30,140.38999938964844,87.30999755859375
2008-06-02,139.02000427246094,87.5199966430664
2008-06-03,138.30999755859375,87.9801025390625
2008-06-04,138.30999755859375,87.66000366210938
2008-06-05,140.82000732421875,87.19999694824219
2008-06-06,136.55999755859375,87.95999908447266
2008-06-09,136.82000732421875,87.33000183105469
2008-06-10,136.3000030517578,86.80999755859375
2008-06-11,133.92999267578125,86.9000015258789
2008-06-12,134.5800018310547,86.13999938964844
2008-06-13,136.6199951171875,85.94000244140625
2008-06-16,136.58999633789062,85.94999694824219
2008-06-17,135.61000061035156,86.23999786376953
2008-06-18,134.50999450683594,86.70999908447266
2008-06-19,134.91000366210938,86.21199798583984
2008-06-20,132.5,86.61000061035156
2008-06-23,132.47999572753906,86.56999969482422
2008-06-24,131.4600067138672,87.02999877929688
2008-06-25,132.24000549316406,87.0199966430664
2008-06-26,128.3300018310547,87.51000213623047
2008-06-27,128.05999755859375,87.94000244140625
2008-06-30,128.0,88.0
2008-07-01,128.57000732421875,87.47000122070312
2008-07-02,126.26000213623047,87.68000030517578
2008-07-03,126.33000183105469,87.70999908447266
2008-07-07,125.29000091552734,88.11990356445312
2008-07-08,127.48999786376953,88.33999633789062
2008-07-09,124.68000030517578,88.76000213623047
2008-07-10,125.62000274658203,88.79000091552734
2008-07-11,124.26000213623047,87.95999908447266
2008-07-14,123.0999984741211,88.43000030517578
2008-07-15,121.62000274658203,88.75
2008-07-16,124.62999725341797,87.94000244140625
2008-07-17,126.16000366210938,87.5199966430664
2008-07-18,126.05999755859375,87.22000122070312
2008-07-21,126.22000122070312,87.41999816894531
2008-07-22,127.8499984741211,87.12000274658203
2008-07-23,128.42999267578125,86.9800033569336
2008-07-24,125.6500015258789,87.7300033569336
2008-07-25,125.88999938964844,87.22000122070312
2008-07-28,123.86000061035156,87.72000122070312
2008-07-29,126.45999908447266,87.47000122070312
2008-07-30,128.66000366210938,87.63999938964844
2008-07-31,127.05000305175781,88.33999633789062
2008-08-01,126.31999969482422,88.08000183105469
2008-08-04,125.13999938964844,88.0199966430664
2008-08-05,128.64999389648438,87.56999969482422
2008-08-06,129.3300018310547,87.5999984741211
2008-08-07,127.1500015258789,88.41999816894531
2008-08-08,129.83999633789062,88.37999725341797
2008-08-11,130.8800048828125,87.94999694824219
2008-08-12,129.52000427246094,88.55999755859375
2008-08-13,129.0500030517578,88.37000274658203
2008-08-14,129.75999450683594,88.63999938964844
2008-08-15,130.2899932861328,88.97000122070312
2008-08-18,128.5399932861328,89.19000244140625
2008-08-19,127.25,89.05999755859375
2008-08-20,127.95999908447266,89.31990051269531
2008-08-21,128.22000122070312,89.12999725341797
2008-08-22,129.74000549316406,88.87000274658203
2008-08-25,127.3499984741211,89.45999908447266
2008-08-26,127.63999938964844,89.48999786376953
2008-08-27,128.72000122070312,89.62000274658203
2008-08-28,130.5500030517578,89.48999786376953
2008-08-29,128.94000244140625,89.37999725341797
2008-09-02,128.35000610351562,89.56990051269531
2008-09-03,128.25999450683594,89.79000091552734
2008-09-04,124.29000091552734,90.23999786376953
2008-09-05,124.88999938964844,90.04199981689453
2008-09-08,127.45999908447266,90.05000305175781
2008-09-09,123.13999938964844,90.45999908447266
2008-09-10,123.77999877929688,90.2300033569336
2008-09-11,125.66000366210938,90.06999969482422
2008-09-12,125.95999908447266,89.62000274658203
2008-09-15,120.5199966430664,91.33999633789062
2008-09-16,122.04000091552734,91.08000183105469
2008-09-17,116.5,91.9000015258789
2008-09-18,120.77999877929688,90.81999969482422
2008-09-19,125.95999908447266,89.19999694824219
2008-09-22,121.61000061035156,89.01000213623047
2008-09-23,119.41999816894531,89.01000213623047
2008-09-24,119.4000015258789,89.23999786376953
2008-09-25,121.1500015258789,88.97000122070312
2008-09-26,121.36000061035156,88.91000366210938
2008-09-29,112.3499984741211,90.1500015258789
2008-09-30,116.81999969482422,88.95999908447266
2008-10-01,115.9000015258789,89.27999877929688
2008-10-02,111.62999725341797,89.77999877929688
2008-10-03,110.25,90.12000274658203
2008-10-06,106.58999633789062,90.8499984741211
2008-10-07,100.4000015258789,90.77999877929688
2008-10-08,98.37999725341797,89.62000274658203
2008-10-09,91.88999938964844,88.72000122070312
2008-10-10,91.5,87.68000030517578
2008-10-13,100.91000366210938,87.08000183105469
2008-10-14,99.94999694824219,86.66999816894531
2008-10-15,90.79000091552734,87.37999725341797
2008-10-16,94.70999908447266,87.4000015258789
2008-10-17,94.20999908447266,87.94999694824219
2008-10-20,98.75,88.04000091552734
2008-10-21,95.56999969482422,88.97000122070312
2008-10-22,90.33999633789062,89.6500015258789
2008-10-23,91.0999984741211,89.7699966430664
2008-10-24,87.62999725341797,89.38999938964844
2008-10-27,84.77999877929688,89.33999633789062
2008-10-28,94.19000244140625,88.62000274658203
2008-10-29,92.29000091552734,88.75
2008-10-30,95.66999816894531,88.06999969482422
2008-10-31,97.38999938964844,87.88999938964844
2008-11-03,97.0,87.70999908447266
2008-11-04,100.6500015258789,88.76000213623047
2008-11-05,95.86000061035156,89.2300033569336
2008-11-06,90.9000015258789,88.95999908447266
2008-11-07,93.23999786376953,88.63999938964844
2008-11-10,92.47000122070312,88.7300033569336
2008-11-11,90.19000244140625,89.05999755859375
2008-11-12,85.80999755859375,89.61000061035156
2008-11-13,91.66000366210938,88.95999908447266
2008-11-14,87.73999786376953,89.83999633789062
2008-11-17,85.47000122070312,90.22000122070312
2008-11-18,86.25,90.91999816894531
2008-11-19,81.37999725341797,91.9000015258789
2008-11-20,75.98999786376953,93.75
2008-11-21,80.47000122070312,92.88999938964844
2008-11-24,84.88999938964844,92.0199966430664
2008-11-25,86.26000213623047,93.5999984741211
2008-11-26,89.22000122070312,94.16999816894531
2008-11-28,90.12000274658203,94.36000061035156
2008-12-01,82.23999786376953,95.31999969482422
2008-12-02,85.4800033569336,95.81999969482422
2008-12-03,87.66999816894531,95.97000122070312
2008-12-04,85.06999969482422,96.56999969482422
2008-12-05,88.20999908447266,95.55000305175781
2008-12-08,91.31999969482422,95.19000244140625
2008-12-09,89.63999938964844,96.0
2008-12-10,90.55999755859375,95.91000366210938
2008-12-11,88.20999908447266,96.48999786376953
2008-12-12,88.66999816894531,96.76000213623047
2008-12-15,87.72000122070312,96.97000122070312
2008-12-16,92.05000305175781,98.51000213623047
2008-12-17,91.13999938964844,99.18000030517578
2008-12-18,89.47000122070312,99.8499984741211
2008-12-19,89.2300033569336,99.5199966430664
2008-12-22,88.04000091552734,99.26000213623047
2008-12-23,86.97000122070312,99.20999908447266
2008-12-24,86.8499984741211,99.11000061035156
2008-12-26,87.4000015258789,99.63999938964844
2008-12-29,87.25,99.48999786376953
2008-12-30,89.13999938964844,99.62999725341797
2008-12-31,90.30999755859375,98.52999877929688
2009-01-02,93.26000213623047,97.12000274658203
2009-01-05,93.0199966430664,96.94999694824219
2009-01-06,93.61000061035156,96.88999938964844
2009-01-07,90.86000061035156,96.91000366210938
2009-01-08,91.26000213623047,97.16999816894531
2009-01-09,89.26000213623047,97.62000274658203
2009-01-12,87.20999908447266,98.2300033569336
2009-01-13,87.27999877929688,98.30000305175781
2009-01-14,84.5199966430664,98.8499984741211
2009-01-15,84.69999694824219,98.7699966430664
2009-01-16,85.2300033569336,97.86000061035156
2009-01-20,80.73999786376953,97.70999908447266
2009-01-21,84.25,96.83999633789062
2009-01-22,83.0199966430664,96.19999694824219
2009-01-23,83.22000122070312,96.22000122070312
2009-01-26,83.9000015258789,95.9800033569336
2009-01-27,84.73999786376953,96.61000061035156
2009-01-28,87.55999755859375,95.99299621582031
2009-01-29,84.7300033569336,94.73999786376953
2009-01-30,82.97000122070312,94.69999694824219
2009-02-02,82.72000122070312,95.19999694824219
2009-02-03,83.93000030517578,94.37999725341797
2009-02-04,83.54000091552734,93.9000015258789
2009-02-05,84.80999755859375,94.12000274658203
2009-02-06,87.18000030517578,93.55000305175781
