date,IVV,IEF
2003-09-30,0.939489399385754,0.0605106006142457
2003-10-01,0.940930542731097,0.0590694572689033
2003-10-02,0.941352064845255,0.0586479351547446
2003-10-03,0.94259740963529,0.0574025903647104
2003-10-06,0.942698943413462,0.0573010565865381
2003-10-07,0.943206356197607,0.0567936438023927
2003-10-08,0.942972018512181,0.0570279814878189
2003-10-09,0.943323449600106,0.0566765503998939
2003-10-10,0.943113661124973,0.0568863388750274
2003-10-13,0.943573823596272,0.0564261764037281
2003-10-14,0.943954343601423,0.0560456563985772
2003-10-15,0.943987322389026,0.0560126776109735
2003-10-16,0.944516907990327,0.0554830920096732
2003-10-17,0.943644096730036,0.0563559032699637
2003-10-20,0.943965870610729,0.0560341293892705
2003-10-21,0.943825895280926,0.0561741047190744
2003-10-22,0.942756915577494,0.0572430844225058
2003-10-23,0.942798906822912,0.0572010931770883
2003-10-24,0.942532090863786,0.057467909136214
2003-10-27,0.942704768085061,0.0572952319149394
2003-10-28,0.94316325540218,0.0568367445978204
2003-10-29,0.943626094169105,0.0563739058308952
2003-10-30,0.943931661184269,0.0560683388157313
2003-10-31,0.949971532539545,0.050028467460455
2003-11-03,0.950633941106237,0.0493660588937629
2003-11-04,0.950346189071039,0.0496538109289615
2003-11-05,0.950585206863567,0.049414793136433
2003-11-06,0.951080427310972,0.048919572689028
2003-11-07,0.950806899367022,0.0491931006329781
2003-11-10,0.9506372205983,0.0493627794017003
2003-11-11,0.950483605765247,0.0495163942347526
2003-11-12,0.950882222565116,0.0491177774348836
2003-11-13,0.950524181325264,0.0494758186747364
2003-11-14,0.94985200140129,0.0501479985987097
2003-11-17,0.949559870452903,0.0504401295470966
2003-11-18,0.948868229137672,0.0511317708623281
2003-11-19,0.949607310501596,0.0503926894984043
2003-11-20,0.94887328287642,0.05112671712358
2003-11-21,0.949100583504625,0.0508994164953747
2003-11-24,0.949920477993516,0.0500795220064841
2003-11-25,0.950014211489084,0.0499857885109159
2003-11-26,0.950296191512217,0.0497038084877827
2003-11-28,0.952311265569663,0.0476887344303374
2003-12-01,0.953149631005123,0.0468503689948773
2003-12-02,0.952925581020017,0.0470744189799829
2003-12-03,0.952976542020924,0.0470234579790765
2003-12-04,0.953038653512346,0.0469613464876539
2003-12-05,0.952181016889242,0.0478189831107578
2003-12-08,0.952639789198509,0.0473602108014909
2003-12-09,0.952519178144617,0.0474808218553825
2003-12-10,0.952444422197571,0.0475555778024287
2003-12-11,0.952668248934844,0.0473317510651559
2003-12-12,0.952747436447349,0.0472525635526505
2003-12-15,0.952323663496642,0.0476763365033577
2003-12-16,0.952485983847272,0.0475140161527281
2003-12-17,0.952498932135725,0.0475010678642747
2003-12-18,0.952843624114427,0.0471563758855731
2003-12-19,0.952698098236589,0.0473019017634115
2003-12-22,0.953147330017534,0.0468526699824663
2003-12-23,0.953471580170347,0.0465284198296528
2003-12-24,0.953149109271988,0.0468508907280123
2003-12-26,0.953064675768409,0.0469353242315914
2003-12-29,0.953897451005878,0.0461025489941218
2003-12-30,0.953959861022189,0.0460401389778107
2003-12-31,0.951221909007522,0.0487780909924784
2004-01-02,0.951648340346002,0.0483516596539982
2004-01-05,0.952132610980365,0.0478673890196348
2004-01-06,0.951864053118267,0.0481359468817333
2004-01-07,0.951919606271248,0.0480803937287524
2004-01-08,0.952081060930524,0.0479189390694764
2004-01-09,0.951162089999265,0.0488379100007354
2004-01-12,0.951498407199025,0.0485015928009751
2004-01-13,0.950971049787707,0.0490289502122933
2004-01-14,0.951286327422386,0.048713672577614
2004-01-15,0.951345062376728,0.0486549376232719
2004-01-16,0.951743601590343,0.0482563984096568
2004-01-20,0.951791523324749,0.0482084766752505
2004-01-21,0.95198204042753,0.0480179595724704
2004-01-22,0.951717948663174,0.0482820513368258
2004-01-23,0.951859677870679,0.0481403221293208
2004-01-26,0.952678016912503,0.0473219830874974
2004-01-27,0.952034006552975,0.0479659934470252
2004-01-28,0.95182416962089,0.0481758303791099
2004-01-29,0.951938441670616,0.0480615583293842
2004-01-30,0.946851448369468,0.0531485516305319
2004-02-02,0.947236200350128,0.0527637996498718
2004-02-03,0.94702070145706,0.0529792985429403
2004-02-04,0.946646177199533,0.0533538228004666
2004-02-05,0.946946630725522,0.053053369274478
2004-02-06,0.947217936406892,0.0527820635931077
2004-02-09,0.947136129651296,0.0528638703487038
2004-02-10,0.947397944050764,0.052602055949236
2004-02-11,0.947675232010446,0.0523247679895537
2004-02-12,0.947528476497829,0.0524715235021706
2004-02-13,0.947172016307885,0.0528279836921156
2004-02-17,0.947645600991326,0.0523543990086741
2004-02-18,0.947378357871338,0.0526216421286616
2004-02-19,0.94721390570472,0.0527860942952799
2004-02-20,0.947239065438539,0.0527609345614613
2004-02-23,0.946932040657533,0.0530679593424669
2004-02-24,0.946774305368326,0.0532256946316738
2004-02-25,0.946913466556159,0.0530865334438408
2004-02-26,0.946962832826038,0.0530371671739618
2004-02-27,0.950411699064608,0.0495883009353921
2004-03-01,0.950972645526834,0.0490273544731661
2004-03-02,0.950993450500567,0.0490065494994334
2004-03-03,0.951089110767105,0.0489108892328953
2004-03-04,0.95109569769475,0.0489043023052497
2004-03-05,0.950668190082536,0.0493318099174639
2004-03-08,0.949794546913022,0.0502054530869781
2004-03-09,0.949452480623648,0.0505475193763522
2004-03-10,0.948653849186947,0.051346150813053
2004-03-11,0.947956157658406,0.0520438423415941
2004-03-12,0.948758814044404,0.0512411859555957
2004-03-15,0.948176646745014,0.0518233532549857
2004-03-16,0.94816575688208,0.0518342431179198
2004-03-17,0.948699238019977,0.0513007619800231
2004-03-18,0.94887514306851,0.0511248569314898
2004-03-19,0.948294697891229,0.051705302108771
2004-03-22,0.947472233055568,0.0525277669444325
2004-03-23,0.947317297417749,0.0526827025822515
2004-03-24,0.947323977289884,0.052676022710116
2004-03-25,0.948089921432046,0.0519100785679539
2004-03-26,0.948415919410897,0.0515840805891027
2004-03-29,0.949120523676941,0.0508794763230586
2004-03-30,0.94929190724267,0.0507080927573301
2004-03-31,0.946943381224684,0.0530566187753163
2004-04-01,0.947481170902108,0.052518829097892
2004-04-02,0.948773365746301,0.0512266342536986
2004-04-05,0.949280807213396,0.0507191927866037
2004-04-06,0.948980872758835,0.0510191272411654
2004-04-07,0.948840153048014,0.0511598469519855
2004-04-08,0.948821082830555,0.0511789171694455
2004-04-12,0.949131041025788,0.0508689589742115
2004-04-13,0.948876521055448,0.0511234789445522
2004-04-14,0.948966605579312,0.0510333944206882
2004-04-15,0.948817301687587,0.0511826983124135
2004-04-16,0.949023596518142,0.0509764034818575
2004-04-19,0.949183605464845,0.050816394535155
2004-04-20,0.948699595833599,0.0513004041664007
2004-04-21,0.948912172129497,0.0510878278705027
2004-04-22,0.949368963963856,0.0506310360361445
2004-04-23,0.949677883153151,0.0503221168468493
2004-04-26,0.949612538418107,0.050387461581893
2004-04-27,0.949440743878023,0.0505592561219775
2004-04-28,0.949134017151505,0.050865982848495
2004-04-29,0.948804810504048,0.0511951894959517
2004-04-30,0.942325693889219,0.0576743061107815
2004-05-03,0.943042803974749,0.0569571960252514
2004-05-04,0.943312150928026,0.0566878490719736
2004-05-05,0.943562504757645,0.0564374952423546
2004-05-06,0.943243312276498,0.0567566877235022
2004-05-07,0.94302968537317,0.0569703146268296
2004-05-10,0.942441371533253,0.057558628466747
2004-05-11,0.942770954115594,0.0572290458844057
2004-05-12,0.943206242071755,0.0567937579282449
2004-05-13,0.94314204348675,0.0568579565132498
2004-05-14,0.942896620220122,0.0571033797798783
2004-05-17,0.942076899296718,0.0579231007032823
2004-05-18,0.942431428545192,0.0575685714548076
2004-05-19,0.942494326886526,0.0575056731134738
2004-05-20,0.942441323074625,0.0575586769253749
2004-05-21,0.94267827771598,0.0573217222840203
2004-05-24,0.94283486656319,0.0571651334368101
2004-05-25,0.943529439337212,0.0564705606627879
2004-05-26,0.943487719770664,0.0565122802293357
2004-05-27,0.943510447826457,0.056489552173543
2004-05-28,0.943517412121257,0.0564825878787432
2004-06-01,0.943849172227016,0.0561508277729835
2004-06-02,0.944159317241961,0.0558406827580386
2004-06-03,0.943619599178706,0.0563804008212943
2004-06-04,0.944205992992973,0.0557940070070272
2004-06-07,0.944901989836707,0.0550980101632933
2004-06-08,0.945032454432461,0.0549675455675396
2004-06-09,0.944702828878784,0.0552971711212163
2004-06-10,0.944869286857549,0.0551307131424507
2004-06-14,0.944607178121121,0.0553928218788789
2004-06-15,0.944284107461522,0.0557158925384779
2004-06-16,0.944376047778709,0.0556239522212909
2004-06-17,0.944168972904037,0.0558310270959631
2004-06-18,0.944411382711431,0.0555886172885688
2004-06-21,0.944083276639554,0.055916723360446
2004-06-22,0.944444577548307,0.0555554224516933
2004-06-23,0.944796943344686,0.0552030566553137
2004-06-24,0.944439545353795,0.0555604546462049
2004-06-25,0.944124735154063,0.0558752648459372
2004-06-28,0.944167484611062,0.0558325153889378
2004-06-29,0.94414956951073,0.0558504304892702
2004-06-30,0.942835920954167,0.0571640790458334
2004-07-01,0.94215031162346,0.0578496883765403
2004-07-02,0.941688834142652,0.0583111658573475
